timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5620000,0.0,0.0,51.125668,0.0,0.0,0.0,0.0,1,0,0,0
11214000,40.154029647651555,116.25936824357102,51.16187,0.08313506,-0.030292116,-0.040561058,-0.004154457,1,1,1,0
11338000,40.154029647651555,116.25936824357102,51.16187,0.08313506,-0.030292116,-0.040561058,-0.004366006,1,1,1,0
12308000,40.154029647651555,116.25936824357102,51.16187,0.08313506,-0.030292116,-0.040561058,-0.0054446124,1,1,1,0
15112000,40.15403024689888,116.25936795497509,51.03959,0.14976832,-0.05481925,0.088033885,-0.0050784983,1,1,1,0
15343000,40.15403024689888,116.25936795497509,51.03959,0.14976832,-0.05481925,0.088033885,-0.0043144417,1,1,1,0
17075000,40.15403024689888,116.25936795497509,51.03959,0.14976832,-0.05481925,0.088033885,-0.0043261824,1,1,1,0
21554000,40.15403024689888,116.25936795497509,51.03959,0.14976832,-0.05481925,0.088033885,-0.0043661697,1,1,1,0
22366000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.0054712347,1,1,1,0
24917000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.0005143746,1,1,1,0
25668000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.00042382826,1,1,1,0
25715000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.0005671873,1,1,1,0
26089000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.0012360706,1,1,1,0
27047000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.0001875899,1,1,1,0
27059000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.0002855804,1,1,1,0
41207000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,-0.0006933949,1,1,1,0
41256000,40.15403045972318,116.25936881366084,51.22664,0.1734333,0.018158564,-0.10097214,0.000994037,1,1,1,0
47244000,40.15402726434685,116.25936918686547,50.659008,-0.18187633,0.049876407,0.46453992,0.0022253252,1,1,1,0
